datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-04-03 18:00:00,short,buy - direction change,81790.0,0.0,2236.24,1.53,84.34
2025-04-03 18:00:00,long,buy,81790.0,0.0,2236.12,-0.01,84.33
2025-04-04 12:00:00,long,sell - direction change,0.0,82617.9,2258.65,1.01,85.34
2025-04-04 12:00:00,short,sell,0.0,82617.9,2258.53,-0.01,85.33
2025-04-04 14:00:00,short,buy - direction change,83308.0,0.0,2239.56,-0.84,84.49
2025-04-04 14:00:00,long,buy,83308.0,0.0,2239.44,-0.01,84.49
2025-04-04 16:00:00,long,sell - direction change,0.0,82813.1,2226.03,-0.6,83.89
2025-04-04 16:00:00,short,sell,0.0,82813.1,2225.92,-0.01,83.89
2025-04-05 20:00:00,short,buy - direction change,82827.7,0.0,2225.41,-0.02,83.86
2025-04-05 20:00:00,long,buy,82827.7,0.0,2225.3,-0.01,83.86
2025-04-06 16:00:00,long,sell - direction change,0.0,82507.1,2216.58,-0.39,83.47
2025-04-06 16:00:00,short,sell,0.0,82507.1,2216.47,-0.01,83.46
2025-04-06 22:00:00,short,buy - direction change,78908.9,0.0,2313.01,4.36,87.82
2025-04-06 22:00:00,long,buy,78908.9,0.0,2312.9,-0.01,87.81
2025-04-07 00:00:00,long,sell - direction change,0.0,78376.1,2297.17,-0.68,87.13
2025-04-07 00:00:00,short,sell,0.0,78376.1,2297.05,-0.01,87.13
2025-04-07 06:00:00,short,buy - direction change,76917.3,0.0,2339.69,1.86,88.98
2025-04-07 06:00:00,long,buy,76917.3,0.0,2339.57,-0.01,88.98
2025-04-07 06:54:00,long,sell - stop_loss,0.0,74609.781,2269.27,-3.01,85.97
2025-04-07 08:00:00,long,buy,75077.5,0.0,2269.16,-0.01,85.97
2025-04-07 14:10:00,long,sell - take_profit,0.0,78831.375,2382.5,5.0,90.96
2025-04-07 16:00:00,short,sell,0.0,78427.5,2382.38,-0.01,90.96
2025-04-07 18:00:00,short,buy - direction change,79033.0,0.0,2363.87,-0.78,90.18
2025-04-07 18:00:00,long,buy,79033.0,0.0,2363.75,-0.01,90.18
2025-04-08 00:00:00,long,sell - direction change,0.0,79144.1,2366.95,0.14,90.31
2025-04-08 00:00:00,short,sell,0.0,79144.1,2366.83,-0.01,90.31
2025-04-08 08:00:00,short,buy - direction change,79464.7,0.0,2357.13,-0.41,89.9
2025-04-08 08:00:00,long,buy,79464.7,0.0,2357.01,-0.01,89.89
2025-04-08 12:00:00,long,sell - direction change,0.0,79955.8,2371.46,0.61,90.5
2025-04-08 12:00:00,short,sell,0.0,79955.8,2371.34,-0.01,90.5
2025-04-09 00:05:00,short,buy - take_profit,75958.01,0.0,2489.78,5.0,95.49
2025-04-09 02:00:00,long,buy,76026.1,0.0,2489.66,-0.01,95.49
2025-04-09 08:00:00,long,sell - direction change,0.0,77653.9,2542.84,2.14,97.63
2025-04-09 08:00:00,short,sell,0.0,77653.9,2542.71,-0.01,97.62
2025-04-09 10:00:00,short,buy - direction change,77432.0,0.0,2549.85,0.28,97.9
2025-04-09 10:00:00,long,buy,77432.0,0.0,2549.72,-0.01,97.9
2025-04-09 12:00:00,long,sell - direction change,0.0,76200.1,2509.03,-1.6,96.3
2025-04-09 12:00:00,short,sell,0.0,76200.1,2508.91,-0.01,96.29
2025-04-09 14:00:00,short,buy - direction change,77681.5,0.0,2460.01,-1.95,94.35
2025-04-09 14:00:00,long,buy,77681.5,0.0,2459.88,-0.01,94.34
2025-04-09 17:31:00,long,sell - take_profit,0.0,81565.575,2582.75,4.99,99.34
2025-04-09 18:00:00,long,buy,82160.8,0.0,2582.62,-0.01,99.33
2025-04-09 20:00:00,long,sell - direction change,0.0,82294.6,2586.7,0.16,99.49
2025-04-09 20:00:00,short,sell,0.0,82294.6,2586.57,-0.01,99.48
2025-04-10 02:00:00,short,buy - direction change,82220.2,0.0,2588.78,0.09,99.57
